timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,10.71896,-6.2545866667,0.7,153.76003366602097,0.123894979244102,0.132554436458407,0.00673510741065402,2.02553480900345,0.0454181900988738,0.0024060169155977096,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,10.71416,-6.2461866667,1.4,158.24026932817,0.159559833952816,0.136435491667259,0.00768085928523218,2.30996284048636,0.05534552079099,0.0038481353247816798,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,10.71144,-6.2443733333,0.6,153.523053270731,0.12200850004876401,0.132349149489843,0.00668508221778796,2.01049009430193,0.0448930876424394,0.00232973659990993,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,10.7110666667,-6.25056,0.0,153.12,0.1188,0.132,0.0066,1.98490223307732,0.044,0.0022,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,10.71624,-6.2439466667,2.0,168.047898915947,0.23763333513940502,0.14493146258676198,0.00975119325140576,2.93260079695208,0.0770773200903499,0.007005059255923259,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,10.717695,-6.2293933333,0.7,153.76003366602097,0.123894979244102,0.132554436458407,0.00673510741065402,2.02553480900345,0.0454181900988738,0.0024060169155977096,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,10.7131466667,-6.2308533333,0.9,154.48030478871598,0.129628687664578,0.133178379528219,0.00688715248503435,2.0712612647104,0.0470141707932331,0.00263786102469601,No (reported postion),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,10.70936,-6.24336,1.0,154.98598736449298,0.13365416689242599,0.133616432823345,0.00699389915642572,2.10336455356166,0.048134665011293695,0.00280063240699041,No (reported postion),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,10.70552,-6.2538666667,0.7,153.76003366602097,0.123894979244102,0.132554436458407,0.00673510741065402,2.02553480900345,0.0454181900988738,0.0024060169155977096,No (reported postion),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,10.7071116667,-6.2396266667,0.1,153.121865987364,0.118814854166892,0.132001616432823,0.006600393899156429,1.9850206953978,0.0440041346650113,0.00220060063240699,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,10.7187733333,-6.2460533333,1.1,155.60362918214102,0.13857089613381898,0.134151472087873,0.00712427977720263,2.1425755816419803,0.049503239130032003,0.00299944173370423,No (reported postion),anchor,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,10.7272,-6.2534133333,0.0,153.12,0.1188,0.132,0.0066,1.98490223307732,0.044,0.0022,No (reported postion),anchor,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,10.7185466667,-6.254395,0.0,153.12,0.1188,0.132,0.0066,1.98490223307732,0.044,0.0022,No (reported postion),anchor,2021-01-01 12:00:00
