timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,14.1269666667,66.3171483333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,14.1269333333,66.3170933333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,14.1270133333,66.31712,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,14.12693,66.31714,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,14.1269416667,66.3171583333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,14.126935,66.3171316667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,14.12688,66.3170666667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,14.12456,66.3171644444667,1.0,42.2406905331983,0.036226530414730805,0.036416403653378504,0.00190147099553381,0.873711943374166,0.0130651167133787,0.000754726831202746,Linear (small gap),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,14.12224,66.3172622222333,2.0,45.605524265586695,0.0630122433178465,0.039331229227027996,0.0026117679642705,1.18529554699333,0.0205209337070294,0.00183781464962197,Linear (small gap),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,14.11992,66.31736,3.0,54.738644396355,0.101526074698276,0.047242898641219395,0.00352785600170319,1.58715283274713,0.029081316181221,0.00290380800227092,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,13.8231333333,66.2616416667,10.2,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,13.39623,66.2348883333,10.9,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,12.97979,66.15881,11.1,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,12.6361966667,66.065755,10.3,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,12.389385,65.92582,9.8,494.18208432200703,0.403688640629002,0.42791578733061403,0.022427146701611198,9.87764168644013,0.149514311344075,0.00747571556720375,No (reported postion),cruise,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,12.3044433333,65.763935,10.5,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,12.1820583333,65.5982483333,10.4,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,11.8324516667,65.50285,10.6,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,11.47616,65.40246,10.8,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 18:00:00
2021-01-01 19:00:00+00:00,11.140085,65.30072,10.3,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 19:00:00
2021-01-01 20:00:00+00:00,10.8447633333,65.1860333333,10.0,522.450533198334,0.42688767162173297,0.45240365337849603,0.023715981756763,10.4430106639667,0.158106545045086,0.00790532725225432,No (reported postion),cruise,2021-01-01 20:00:00
2021-01-01 21:00:00+00:00,10.6143216667,65.0522333333,10.2,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-01 21:00:00
2021-01-01 22:00:00+00:00,10.4065466667,64.90825,9.6,486.37532046974997,0.397281873941741,0.42115308916072597,0.0220712152189856,9.72150640939501,0.14714143479323702,0.00735707173966186,No (reported postion),cruise,2021-01-01 22:00:00
2021-01-01 23:00:00+00:00,10.2620716667,64.766295,9.1,420.45964787429295,0.34318694506400904,0.364052886456454,0.019065941392445003,8.40319295748585,0.127106275949633,0.006355313797481651,No (reported postion),cruise,2021-01-01 23:00:00
2021-01-02 00:00:00+00:00,10.1273516667,64.6312483333,8.7,372.684165372825,0.30397910228165,0.322666830186186,0.0168877279045361,7.4476833074565105,0.112584852696907,0.005629242634845369,No (reported postion),cruise,2021-01-02 00:00:00
2021-01-02 01:00:00+00:00,9.9996783333,64.4872933333,9.5,472.6253207146,0.38599767961380504,0.409241995147906,0.0214443155341003,9.446506414292,0.142962103560669,0.00714810517803343,No (reported postion),cruise,2021-01-02 01:00:00
2021-01-02 02:00:00+00:00,9.8468533333,64.33781,10.1,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-02 02:00:00
2021-01-02 03:00:00+00:00,9.6993116667,64.1852683333,10.0,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-02 03:00:00
2021-01-02 04:00:00+00:00,9.55452,64.034475,10.2,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-02 04:00:00
2021-01-02 05:00:00+00:00,9.38206,63.8878833333,9.9,508.17354367181,0.415170993286896,0.440036048469501,0.0230650551826053,10.1574708734362,0.15376703455070198,0.007688351727535111,No (reported postion),cruise,2021-01-02 05:00:00
2021-01-02 06:00:00+00:00,9.37623,63.73585,9.6,467.044219579761,0.381417444639926,0.40440730267547703,0.021189858035551398,9.33488439159523,0.14126572023700998,0.00706328601185048,No (reported postion),cruise,2021-01-02 06:00:00
2021-01-02 07:00:00+00:00,9.5917966667,63.6365516667,9.9,508.17354367181,0.415170993286896,0.440036048469501,0.0230650551826053,10.1574708734362,0.15376703455070198,0.007688351727535111,No (reported postion),cruise,2021-01-02 07:00:00
2021-01-02 08:00:00+00:00,9.8262133333,63.5714,9.5,453.89204590092197,0.370623867456684,0.39301408231538804,0.0205902148587046,9.071840918018442,0.137268099058031,0.006863404952901549,No (reported postion),cruise,2021-01-02 08:00:00
2021-01-02 09:00:00+00:00,10.0758316667,63.4777783333,9.5,453.89204590092197,0.370623867456684,0.39301408231538804,0.0205902148587046,9.071840918018442,0.137268099058031,0.006863404952901549,No (reported postion),cruise,2021-01-02 09:00:00
2021-01-02 10:00:00+00:00,10.4425916667,63.4673283333,10.1,524.74516,0.4287708,0.4543914,0.023820599999999997,10.488903200000001,0.158804,0.0079402,No (reported postion),cruise,2021-01-02 10:00:00
2021-01-02 11:00:00+00:00,10.7908516667,63.4206466667,5.4,117.451454119543,0.10942583233806301,0.10156858487559199,0.00542352705891427,2.41872053651039,0.0368470426896979,0.0020494108235657098,No (reported postion),cruise,2021-01-02 11:00:00
2021-01-02 12:00:00+00:00,10.7825733333,63.415755,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 12:00:00
2021-01-02 13:00:00+00:00,10.7826033333,63.41575,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 13:00:00
2021-01-02 14:00:00+00:00,10.78261,63.41574,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 14:00:00
2021-01-02 15:00:00+00:00,10.7825533333,63.4157333333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 15:00:00
2021-01-02 16:00:00+00:00,10.7825216667,63.4157733333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 16:00:00
2021-01-02 17:00:00+00:00,10.78255,63.415735,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 17:00:00
2021-01-02 18:00:00+00:00,10.7826016667,63.4157483333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 18:00:00
2021-01-02 19:00:00+00:00,10.7826033333,63.4157816667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 19:00:00
2021-01-02 20:00:00+00:00,10.7825966667,63.4157483333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 20:00:00
2021-01-02 21:00:00+00:00,10.7826166667,63.4157633333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 21:00:00
2021-01-02 22:00:00+00:00,10.7826783333,63.415745,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 22:00:00
2021-01-02 23:00:00+00:00,10.7825766667,63.41574,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-02 23:00:00
2021-01-03 00:00:00+00:00,10.7825633333,63.41577,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 00:00:00
2021-01-03 01:00:00+00:00,10.7826066667,63.4157283333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 01:00:00
2021-01-03 02:00:00+00:00,10.7825966667,63.4157366667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 02:00:00
2021-01-03 03:00:00+00:00,10.782535,63.4157616667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 03:00:00
2021-01-03 04:00:00+00:00,10.7825616667,63.41577,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 04:00:00
2021-01-03 05:00:00+00:00,10.7826216667,63.415795,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 05:00:00
2021-01-03 06:00:00+00:00,10.7825716667,63.41577,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 06:00:00
2021-01-03 07:00:00+00:00,10.7825483333,63.4157733333,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 07:00:00
2021-01-03 08:00:00+00:00,10.7825866667,63.4157216667,0.0,41.76,0.0324,0.036,0.0018,0.8292,0.012,0.0006,No (reported postion),anchor,2021-01-03 08:00:00
