timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,23.3394883333,70.6291416667,8.7,1466.50363376398,1.17599397348141,24.8436511092853,0.0673329985267452,18.390429259140202,3.11620626310819,0.0217776661755818,No (reported postion),cruise,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,23.02161,70.5416666667,8.5,1377.20191599021,1.10401945467868,23.3308533529685,0.0633344141488155,17.2648773206521,2.92560707442687,0.0204448047162718,No (reported postion),cruise,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,22.66128,70.48528,8.6,1421.33360224233,1.1395882764341199,24.0784572917171,0.0653104598018953,17.8211096781937,3.0197985838903403,0.0211034866006318,No (reported postion),cruise,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,22.169745,70.4409483333,10.7,2606.55039539246,2.0948376321073603,44.156383563738004,0.118379868450409,32.7594903982422,5.54944039613616,0.0387932894834696,No (reported postion),cruise,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,21.678295,70.3954116667,10.4,2404.96049082583,1.93236218663575,40.7413904042884,0.10935345481309701,30.2186668449996,5.11918134609096,0.035784484937699,No (reported postion),cruise,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,21.3078183333,70.2745766667,10.6,2538.07796421738,2.03965089653341,42.9964401401004,0.115313938696301,31.8964691757686,5.40329774452366,0.0377713128987669,No (reported postion),cruise,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,21.0188533333,70.1392,10.0,2153.69703397551,1.72985134081609,36.484912441227,0.0981028522675603,27.051761683717302,4.582902624753711,0.0320342840891868,No (reported postion),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,20.4894933333,70.0116266667,10.6,2538.07796421738,2.03965089653341,42.9964401401004,0.115313938696301,31.8964691757686,5.40329774452366,0.0377713128987669,No (reported postion),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,20.1019466667,69.9478133333,10.4,2404.96049082583,1.93236218663575,40.7413904042884,0.10935345481309701,30.2186668449996,5.11918134609096,0.035784484937699,No (reported postion),cruise,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,19.7610666667,69.8616266667,10.0,2153.69703397551,1.72985134081609,36.484912441227,0.0981028522675603,27.051761683717302,4.582902624753711,0.0320342840891868,No (reported postion),cruise,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,19.330255,69.7968783333,10.4,2404.96049082583,1.93236218663575,40.7413904042884,0.10935345481309701,30.2186668449996,5.11918134609096,0.035784484937699,No (reported postion),cruise,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,18.9308716667,69.7009116667,9.8,2035.35787000148,1.63447350716537,34.4802116783833,0.09280408373140961,25.560224020942798,4.330327991197191,0.0302680279104699,No (reported postion),cruise,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,18.9352816667,69.635095,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,18.93528,69.63506,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,18.9352916667,69.6350366667,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,18.9353516667,69.6350833333,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,18.9353633333,69.63508,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,18.9353666667,69.6351316667,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,18.9353133333,69.6351683333,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 18:00:00
2021-01-01 19:00:00+00:00,18.935265,69.63513,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 19:00:00
2021-01-01 20:00:00+00:00,18.9363666667,69.6349333333,0.9,142.866964537768,0.11946859738631299,2.42085081716965,0.008304121454173129,1.77453204748499,0.310824873458017,0.00246373595387954,No (reported postion),anchor,2021-01-01 20:00:00
2021-01-01 21:00:00+00:00,18.9703333333,69.6549433333,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 21:00:00
2021-01-01 22:00:00+00:00,18.97045,69.654945,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 22:00:00
2021-01-01 23:00:00+00:00,18.970395,69.6549783333,0.0,141.4,0.108,2.396,0.008,1.68892562783063,0.288,0.002,No (reported postion),anchor,2021-01-01 23:00:00
2021-01-02 00:00:00+00:00,18.8787283333,69.6030033333,10.5,2470.8853539559,1.98549565841222,41.8581772647754,0.112305314356234,31.0495787170265,5.25988665098051,0.0367684381187448,No (reported postion),cruise,2021-01-02 00:00:00
