timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,34.6438216667,31.82452,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,34.6437966667,31.8244816667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,34.64385,31.8244616667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,34.6438066667,31.8245033333,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,34.64381,31.8244716667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,34.6438066667,31.8245183333,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,34.6438083333,31.8245116667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,34.643805,31.8245066667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,34.6437883333,31.8245066667,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,34.64383,31.8245183333,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,34.64385,31.824475,0.0,191.44,0.10679999999999999,3.2441,0.01055,2.07077341087378,0.31455,0.00185,No (reported postion),anchor,2021-01-01 10:00:00
