timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,9.8462533333,63.31809,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,9.846255,63.3181033333,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,9.8462216667,63.3181066667,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,9.8462483333,63.318115,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,9.8461783333,63.3181233333,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,9.8462416667,63.3180866667,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,9.84623708335,63.3180854167,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,Linear (small gap),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,9.8462325,63.3180841667,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,Linear (small gap),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,9.84622791665,63.3180829167,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,Linear (small gap),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,9.8462233333,63.3180816667,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,9.846205,63.3181333333,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,9.8461833333,63.3180933333,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,9.84623,63.3180833333,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,9.8462483333,63.318095,0.0,326.1,0.186,5.526,0.018,3.91357236119251,0.5436,0.0032400000000000003,No (reported postion),anchor,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,9.96751,63.3766166667,16.3,4326.0059130263,3.47768536273761,73.28479419828139,0.19620474237431199,78.6036827476777,9.212426053175541,0.06440158079143729,No (reported postion),cruise,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,9.787405,63.6286666667,16.7,4636.363198797159,3.72782407067234,78.5423392632056,0.210101337259574,84.2573924972962,9.874830409373049,0.0690337790865248,No (reported postion),cruise,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,9.26977,63.6520616667,17.4,5216.35332709679,4.19527880094368,88.367545167983,0.236071044496871,94.82294385822371,11.1127197876842,0.0776903481656238,No (reported postion),cruise,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,9.359975,63.9179516667,16.0,4103.01272700893,3.29795951132063,69.5072230620169,0.186219972851146,74.5414654011331,8.73648537257129,0.0610733242837153,No (reported postion),cruise,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,9.6051866667,64.1661,16.1,4356.62081403747,3.5023600590749804,73.803419760187,0.197575558837499,79.1613876003302,9.277768304587429,0.06485851961249951,No (reported postion),cruise,2021-01-01 18:00:00
2021-01-01 19:00:00+00:00,9.84127,64.4130916667,16.6,4754.87221724785,3.82333880196096,80.54991741158679,0.21540771122005298,86.41624496750069,10.1277675681559,0.07080257040668439,No (reported postion),cruise,2021-01-01 19:00:00
2021-01-01 20:00:00+00:00,10.0798566667,64.6792633333,16.9,5005.64502270117,4.02545419740094,84.7980835935199,0.226636344300052,90.9845174719115,10.6629990783025,0.0745454481000175,No (reported postion),cruise,2021-01-01 20:00:00
2021-01-01 21:00:00+00:00,10.2882066667,64.9483766667,17.0,5091.24203701262,4.09444283580122,86.24812256730341,0.230469046433401,92.5438192719285,10.8456912133255,0.07582301547780039,No (reported postion),cruise,2021-01-01 21:00:00
2021-01-01 22:00:00+00:00,10.5117166667,65.2176533333,17.3,5354.1347385416,4.30632650569025,90.7016034066376,0.24224036142723598,97.3328772315192,11.4067905613649,0.079746787142412,No (reported postion),cruise,2021-01-01 22:00:00
2021-01-01 23:00:00+00:00,10.749205,65.4920966667,17.0,5091.24203701262,4.09444283580122,86.24812256730341,0.230469046433401,92.5438192719285,10.8456912133255,0.07582301547780039,No (reported postion),cruise,2021-01-01 23:00:00
2021-01-02 00:00:00+00:00,10.9641316667,65.7355433333,15.3,3768.9945449822,3.0287508272990897,63.8488553515642,0.171263934849949,68.45673035911899,8.02358089451425,0.056087978283316506,No (reported postion),cruise,2021-01-02 00:00:00
2021-01-02 01:00:00+00:00,11.1893133333,65.9781666667,15.6,3982.35298098663,3.20071135781012,67.4632109465645,0.180817297656118,72.343433604398,8.478957854941608,0.059272432552039296,No (reported postion),cruise,2021-01-02 01:00:00
2021-01-02 02:00:00+00:00,11.4328933333,66.2022016667,14.2,3055.6556370596,2.45382096121221,51.7646813143678,0.13932338673401198,55.4619938943794,6.50108143432123,0.0454411289113373,No (reported postion),cruise,2021-01-02 02:00:00
2021-01-02 03:00:00+00:00,12.0307283333,66.2671483333,16.0,4103.01272700893,3.29795951132063,69.5072230620169,0.186219972851146,74.5414654011331,8.73648537257129,0.0610733242837153,No (reported postion),cruise,2021-01-02 03:00:00
2021-01-02 04:00:00+00:00,12.641235,66.2246716667,14.9,3354.41954697179,2.69461575427577,56.825831131537,0.152700875237543,60.9045096906794,7.13874171965621,0.049900291745847605,No (reported postion),cruise,2021-01-02 04:00:00
2021-01-02 05:00:00+00:00,13.178815,66.1904216667,15.7,3888.22693502509,3.1248485744978303,65.8686876306488,0.176602698583213,70.62876032896949,8.278061965799811,0.0578675661944043,No (reported postion),cruise,2021-01-02 05:00:00
