timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,20.1994466667,54.691375,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,20.19955,54.6914516667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,20.19957,54.6913933333,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,20.1995733333,54.6914216667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,20.1995416667,54.6914433333,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,20.1995733333,54.69141,6.8,319.515145153641,0.260344951949796,0.276608560391452,0.0144636084416553,5.23175341965524,0.0964240562777023,0.00482120281388512,No (reported postion),cruise,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,20.1995683333,54.6914125,5.1,344.509625104859,0.280857139143806,0.298260313540684,0.015603174396878099,5.6439554028055,0.10402116264585401,0.00520105813229269,Linear (small gap),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,20.1995633333,54.691415,3.4,131.463592623662,0.212761478785874,0.11370675956761,0.00732126975875123,2.64823804177746,0.055897502773281406,0.00462166562674473,Linear (small gap),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,20.1995583333,54.6914175,1.7,46.0999241430256,0.066947906779891,0.0397595087561164,0.002716132923201,0.982475276935021,0.021616427660382,0.00199695430622011,Linear (small gap),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,20.1995533333,54.69142,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,20.1995716667,54.6914066667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,20.19952,54.6913766667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 11:00:00
