timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,11.29838,64.88348,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,11.2984816667,64.8834533333,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,11.298435,64.8834533333,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,11.298535,64.8835133333,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,11.2986916667,64.8834866667,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,11.2984266667,64.8834333333,0.0,175.31,0.0682,2.9709,0.00945,1.4385,0.23145,0.0010500000000000002,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,11.2655066667,64.8694483333,3.1,111.647302005719,0.331347699416781,1.89159533994763,0.010402459187613402,4.53714762088626,0.624297112371958,0.0104032789168179,Linear (small gap),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,11.2325866667,64.8554633333,6.2,497.258416045753,0.398389768156278,8.423962719581041,0.022932764897571,10.3846236188665,1.05579512678422,0.00737758829919034,Linear (small gap),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,11.1996666667,64.8414783333,9.3,1543.91715415441,1.24196546752744,26.154674178586,0.0697980815293022,32.2551047136743,3.28970855289674,0.0229993605097674,Linear (small gap),cruise,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,11.1667466667,64.8274933333,12.4,1606.8129846583,1.2926576294260899,27.2201483221965,0.072614312745894,33.5693459480838,3.42394890755428,0.0239381042486313,No (reported postion),cruise,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,10.9454633333,64.7341933333,12.4,1606.8129846583,1.2926576294260899,27.2201483221965,0.072614312745894,33.5693459480838,3.42394890755428,0.0239381042486313,No (reported postion),cruise,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,10.598065,64.5895733333,12.6,1683.04160541293,1.35409562227311,28.5114839125922,0.0760275345707283,35.162182799673204,3.58664581453805,0.025075844856909398,No (reported postion),cruise,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,10.26119,64.4409266667,12.6,1683.04160541293,1.35409562227311,28.5114839125922,0.0760275345707283,35.162182799673204,3.58664581453805,0.025075844856909398,No (reported postion),cruise,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,9.912435,64.2910066667,12.4,1677.2790294154902,1.3494511580363702,28.4138641550237,0.0757695087797982,35.0417707639058,3.57434658517038,0.024989836259932702,No (reported postion),cruise,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,9.6663866667,64.12066,12.2,1533.00411361957,1.23316988261876,25.969804014301697,0.0693094379232644,32.027071030856696,3.26641654100893,0.0228364793077548,No (reported postion),cruise,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,9.77757,64.0023666667,11.7,1358.81221832807,1.09277641477187,23.0189413104829,0.061509800820659696,28.3872403829745,2.89463383911811,0.0202366002735532,No (reported postion),cruise,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,9.6609583333,63.95298,12.6,1683.04160541293,1.35409562227311,28.5114839125922,0.0760275345707283,35.162182799673204,3.58664581453805,0.025075844856909398,No (reported postion),cruise,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,9.3279216667,63.8089933333,12.0,1461.57596407553,1.1756009262698301,24.7597898391899,0.066111162570546,30.5345425329215,3.11396541586269,0.0217703875235153,No (reported postion),cruise,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,9.233785,63.6138333333,12.1,1496.99488792454,1.20414752161082,25.3597969820053,0.0676970845339346,31.2746394491695,3.1895610294508803,0.0222990281779782,No (reported postion),cruise,2021-01-01 18:00:00
2021-01-01 19:00:00+00:00,8.9746166667,63.4789866667,12.5,1644.6223870572999,1.32313087912081,27.860650885224402,0.0743072710622672,34.359393162391406,3.5046465873014,0.0245024236874224,No (reported postion),cruise,2021-01-01 19:00:00
2021-01-01 20:00:00+00:00,8.534835,63.40296,12.4,1606.8129846583,1.2926576294260899,27.2201483221965,0.072614312745894,33.5693459480838,3.42394890755428,0.0239381042486313,No (reported postion),cruise,2021-01-01 20:00:00
2021-01-01 21:00:00+00:00,8.1674983333,63.28592,11.7,1358.81221832807,1.09277641477187,23.0189413104829,0.061509800820659696,28.3872403829745,2.89463383911811,0.0202366002735532,No (reported postion),cruise,2021-01-01 21:00:00
2021-01-01 22:00:00+00:00,7.79748,63.1824733333,11.9,1426.7424635448801,1.1475261646481099,24.1696999421409,0.0645514535915618,29.806678342728798,3.0396192878644404,0.0212504845305206,No (reported postion),cruise,2021-01-01 22:00:00
2021-01-01 23:00:00+00:00,7.42329,63.0757,11.7,1358.81221832807,1.09277641477187,23.0189413104829,0.061509800820659696,28.3872403829745,2.89463383911811,0.0202366002735532,No (reported postion),cruise,2021-01-01 23:00:00
2021-01-02 00:00:00+00:00,7.0268016667,63.0014133333,11.9,1426.7424635448801,1.1475261646481099,24.1696999421409,0.0645514535915618,29.806678342728798,3.0396192878644404,0.0212504845305206,No (reported postion),cruise,2021-01-02 00:00:00
2021-01-02 01:00:00+00:00,6.7119066667,62.8754,12.0,1461.57596407553,1.1756009262698301,24.7597898391899,0.066111162570546,30.5345425329215,3.11396541586269,0.0217703875235153,No (reported postion),cruise,2021-01-02 01:00:00
2021-01-02 02:00:00+00:00,6.47638,62.70816,11.9,1426.7424635448801,1.1475261646481099,24.1696999421409,0.0645514535915618,29.806678342728798,3.0396192878644404,0.0212504845305206,No (reported postion),cruise,2021-01-02 02:00:00
2021-01-02 03:00:00+00:00,6.1875916667,62.56306,12.3,1569.60851968827,1.26267194124129,26.589893579793902,0.0709484411800719,32.791939217366895,3.34454236291676,0.0233828137266906,No (reported postion),cruise,2021-01-02 03:00:00
2021-01-02 04:00:00+00:00,5.894245,62.4303466667,12.1,1496.99488792454,1.20414752161082,25.3597969820053,0.0676970845339346,31.2746394491695,3.1895610294508803,0.0222990281779782,No (reported postion),cruise,2021-01-02 04:00:00
2021-01-02 05:00:00+00:00,5.6149633333,62.3092666667,12.5,1644.6223870572999,1.32313087912081,27.860650885224402,0.0743072710622672,34.359393162391406,3.5046465873014,0.0245024236874224,No (reported postion),cruise,2021-01-02 05:00:00
2021-01-02 06:00:00+00:00,5.2169716667,62.2448266667,11.9,1426.7424635448801,1.1475261646481099,24.1696999421409,0.0645514535915618,29.806678342728798,3.0396192878644404,0.0212504845305206,No (reported postion),cruise,2021-01-02 06:00:00
2021-01-02 07:00:00+00:00,5.10915,62.0822266667,12.0,1461.57596407553,1.1756009262698301,24.7597898391899,0.066111162570546,30.5345425329215,3.11396541586269,0.0217703875235153,No (reported postion),cruise,2021-01-02 07:00:00
2021-01-02 08:00:00+00:00,5.1225916667,61.9101466667,11.6,1325.7057165865901,1.06609356262203,22.4581072884445,0.0600274201456684,27.6954627346452,2.82397369361019,0.0197424733818895,No (reported postion),cruise,2021-01-02 08:00:00
2021-01-02 09:00:00+00:00,5.103525,61.7945133333,12.4,1606.8129846583,1.2926576294260899,27.2201483221965,0.072614312745894,33.5693459480838,3.42394890755428,0.0239381042486313,No (reported postion),cruise,2021-01-02 09:00:00
2021-01-02 10:00:00+00:00,4.9810583333,61.6233,12.0,1461.57596407553,1.1756009262698301,24.7597898391899,0.066111162570546,30.5345425329215,3.11396541586269,0.0217703875235153,No (reported postion),cruise,2021-01-02 10:00:00
2021-01-02 11:00:00+00:00,4.9147766667,61.4488533333,12.6,1683.04160541293,1.35409562227311,28.5114839125922,0.0760275345707283,35.162182799673204,3.58664581453805,0.025075844856909398,No (reported postion),cruise,2021-01-02 11:00:00
2021-01-02 12:00:00+00:00,4.7671033333,61.2713466667,12.5,1644.6223870572999,1.32313087912081,27.860650885224402,0.0743072710622672,34.359393162391406,3.5046465873014,0.0245024236874224,No (reported postion),cruise,2021-01-02 12:00:00
2021-01-02 13:00:00+00:00,4.7292333333,61.0885266667,11.7,1358.81221832807,1.09277641477187,23.0189413104829,0.061509800820659696,28.3872403829745,2.89463383911811,0.0202366002735532,No (reported postion),cruise,2021-01-02 13:00:00
2021-01-02 14:00:00+00:00,4.76434,60.8951,11.9,1426.7424635448801,1.1475261646481099,24.1696999421409,0.0645514535915618,29.806678342728798,3.0396192878644404,0.0212504845305206,No (reported postion),cruise,2021-01-02 14:00:00
