timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,1.991,52.8858833333,9.9,816.7331703021571,0.6564733014375601,13.8358962431783,0.0370707389687533,12.9170599651462,1.73903855751057,0.012156912989584401,No (reported postion),cruise,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,1.94375,52.9112666667,10.3,914.432552465544,0.735216087061782,15.4909529410208,0.041445338170099,14.4664379543248,1.94756111944139,0.0136151127233663,No (reported postion),cruise,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,1.7179166667,53.02575,10.8,1047.68908961843,0.842616878199927,17.7483584584614,0.0474120487888848,16.579703575939,2.23197432560351,0.0156040162629616,No (reported postion),cruise,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,1.4847666667,53.14485,11.0,1104.57798395358,0.8884676288581059,18.7120733102583,0.0499593127143392,17.481883290486,2.3533939060501696,0.0164531042381131,No (reported postion),cruise,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,1.2687666667,53.2642,10.1,864.615667186592,0.6950651645981489,14.6470400336833,0.039214731366563796,13.6764105884243,1.84123552847287,0.012871577122187899,No (reported postion),cruise,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,1.0979166667,53.3862166667,8.5,532.5009706202029,0.427390633037179,9.020917935133289,0.024343924057620998,8.40952773462963,1.13239371341327,0.007914641352540339,No (reported postion),cruise,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,0.93616333336,53.4934066667,8.18,493.274887292789,0.395775580803143,8.35641637428829,0.0225875322668413,7.78745593884754,1.0486723713861,0.0073291774222804295,Linear (small gap),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,0.77441000002,53.6005966667,7.86,442.405740427501,0.354776566911718,7.49467784157036,0.020309809272873198,6.98074114970423,0.9401009086736221,0.00656993642429106,Linear (small gap),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,0.61265666668,53.7077866667,7.54,395.514463909685,0.31698359777795504,6.7003256199625705,0.0182101998765531,6.23710991977803,0.8400195274490291,0.0058700666255176795,Linear (small gap),cruise,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,0.45090333334,53.8149766667,7.22,352.439108819341,0.28226614740663303,5.9706162464172,0.0162814526337018,5.55399396167077,0.748082575539788,0.00522715087790062,Linear (small gap),cruise,2021-01-01 09:00:00
