timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,16.8870133333,56.5518994444667,13.0333333333333,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,Linear (small gap),cruise,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,16.7622783333,56.3379172222333,13.0666666666667,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,Linear (small gap),cruise,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,16.6375433333,56.123935,13.1,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,16.3622216667,56.028915,13.1,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,16.0342616667,55.9138516667,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,15.7083766667,55.7994483333,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,15.3631679167,55.670764999975,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,Linear (small gap),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,15.0179591667,55.54208166665,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,Linear (small gap),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,14.6727504167,55.413398333325,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,Linear (small gap),cruise,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,14.3275416667,55.284715,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,14.1302816667,55.236855,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,13.75271,55.2450166667,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,13.3751683333,55.2483166667,12.8,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,12.9947633333,55.2510983333,12.9,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,12.661615,55.330785,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,12.7117066667,55.5449066667,13.4,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,12.7008566667,55.7665633333,12.9,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,12.70116,55.9715016667,13.2,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,12.4927,56.1482483333,13.0,2839.48,2.5056,48.1343,0.1415,61.1892510427412,6.5934,0.0464,No (reported postion),cruise,2021-01-01 18:00:00
