timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-07 07:00:00+00:00,8.1284983333,53.5206583333,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,No (reported postion),anchor,2021-01-07 07:00:00
2021-01-07 08:00:00+00:00,8.128485,53.520655,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,No (reported postion),anchor,2021-01-07 08:00:00
2021-01-07 09:00:00+00:00,8.1547266667,53.5282466667,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,No (reported postion),anchor,2021-01-07 09:00:00
2021-01-07 10:00:00+00:00,8.154726600033,53.528246600033,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 10:00:00
2021-01-07 11:00:00+00:00,8.154726533366,53.528246533366,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 11:00:00
2021-01-07 12:00:00+00:00,8.154726466699,53.528246466699,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 12:00:00
2021-01-07 13:00:00+00:00,8.154726400032,53.528246400032,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 13:00:00
2021-01-07 14:00:00+00:00,8.154726333365,53.528246333365,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 14:00:00
2021-01-07 15:00:00+00:00,8.154726266698,53.528246266698,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 15:00:00
2021-01-07 16:00:00+00:00,8.154726200031,53.528246200031,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 16:00:00
2021-01-07 17:00:00+00:00,8.154726133364,53.528246133364,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 17:00:00
2021-01-07 18:00:00+00:00,8.154726066697,53.528246066697,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 18:00:00
2021-01-07 19:00:00+00:00,8.15472600003,53.52824600003,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 19:00:00
2021-01-07 20:00:00+00:00,8.154725933363,53.528245933363,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 20:00:00
2021-01-07 21:00:00+00:00,8.154725866696,53.528245866696,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 21:00:00
2021-01-07 22:00:00+00:00,8.154725800029,53.528245800029,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 22:00:00
2021-01-07 23:00:00+00:00,8.154725733362,53.528245733362,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-07 23:00:00
2021-01-08 00:00:00+00:00,8.154725666695,53.528245666695,0.0,543.5,0.31,9.21,0.03,7.77,0.906,0.0054,Linear (small gap),anchor,2021-01-08 00:00:00
