timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,7.6581233333,63.0565916667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,7.65812,63.056555,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,7.6579733333,63.0565766667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,7.6580916667,63.05657,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,7.65808,63.0565766667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,7.6581383333,63.056645,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,7.6581170833,63.056634166675,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,Linear (small gap),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,7.6580958333,63.05662333335,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,Linear (small gap),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,7.6580745833,63.056612500025,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,Linear (small gap),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,7.6580533333,63.0566016667,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,7.65809,63.056575,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,7.657965,63.05663,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,7.6581166667,63.0565333333,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,7.65806,63.0565783333,0.0,41.76,0.0324,0.036,0.0018,0.651093134425426,0.012,0.0006,No (reported postion),anchor,2021-01-01 13:00:00
