timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-30 11:00:00+00:00,9.9834416667,57.5926283333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 11:00:00
2021-01-30 12:00:00+00:00,9.9834333333,57.5926133333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 12:00:00
2021-01-30 13:00:00+00:00,10.00048,57.62317,10.3,488.4362,0.3871044,8.274961,0.0237058,10.190040000000002,1.0273098,0.0071686,No (reported postion),cruise,2021-01-30 13:00:00
2021-01-30 14:00:00+00:00,10.270065,57.7006833333,9.6,448.766910998263,0.35513213722248005,7.60295140273176,0.021929563179026702,9.36112948354578,0.942642511533605,0.00657652105967556,No (reported postion),cruise,2021-01-30 14:00:00
2021-01-30 15:00:00+00:00,10.442355,57.7576366667,10.2,488.4362,0.3871044,8.274961,0.0237058,10.190040000000002,1.0273098,0.0071686,No (reported postion),cruise,2021-01-30 15:00:00
2021-01-30 16:00:00+00:00,10.2100833333,57.6875633333,9.5,439.698690069281,0.347823421846883,7.449333033263191,0.021523523435938,9.17164427010438,0.923287950446376,0.00644117447864598,No (reported postion),cruise,2021-01-30 16:00:00
2021-01-30 17:00:00+00:00,9.965405,57.613065,9.0,397.151529448031,0.313531680450652,6.72857143169426,0.0196184266917029,8.28259912279468,0.832478338971171,0.00580614223056763,No (reported postion),cruise,2021-01-30 17:00:00
2021-01-30 18:00:00+00:00,9.983535,57.5926216667,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 18:00:00
2021-01-30 19:00:00+00:00,9.9834166667,57.5926483333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 19:00:00
2021-01-30 20:00:00+00:00,9.9833966667,57.592645,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 20:00:00
2021-01-30 21:00:00+00:00,9.9833983333,57.592645,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 21:00:00
2021-01-30 22:00:00+00:00,9.9834566667,57.5926466667,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 22:00:00
2021-01-30 23:00:00+00:00,9.983505,57.5926433333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-30 23:00:00
2021-01-31 00:00:00+00:00,9.9834316667,57.5926583333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 00:00:00
2021-01-31 01:00:00+00:00,9.9834216667,57.592635,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 01:00:00
2021-01-31 02:00:00+00:00,9.9834233333,57.5926283333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 02:00:00
2021-01-31 03:00:00+00:00,9.9834216667,57.59263,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 03:00:00
2021-01-31 04:00:00+00:00,9.9834833333,57.5926166667,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 04:00:00
2021-01-31 05:00:00+00:00,9.9834633333,57.5926066667,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 05:00:00
2021-01-31 06:00:00+00:00,9.98341,57.59264,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 06:00:00
2021-01-31 07:00:00+00:00,9.983485,57.5926583333,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 07:00:00
2021-01-31 08:00:00+00:00,9.983425,57.5926366667,0.0,155.54,0.1188,2.6355999999999997,0.0088,3.234,0.3168,0.0022,No (reported postion),anchor,2021-01-31 08:00:00
