timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,8.7303033333,64.4152683333,10.8,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,8.5002533333,64.2627316667,11.1,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,8.2771483333,64.1080116667,11.0,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,8.0469766667,63.9574183333,11.0,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,7.8065483333,63.82544,9.8,988.9964309448491,0.809767283754131,0.8565543550738051,0.044987071319674,19.773928618897,0.299913808797826,0.0149956904398913,No (reported postion),cruise,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,7.5505083333,63.6803216667,11.4,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,7.0978133333,63.43072,9.9,1018.2903590652701,0.833807893457817,0.881930554205474,0.0463226607476565,20.3598071813053,0.30881773831771,0.0154408869158855,No (reported postion),cruise,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,6.9705333333,63.35736,10.5,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,6.8074666667,63.2567733333,10.7,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,6.5522133333,63.1172533333,10.5,1009.02,0.8262,0.8739,0.045899999999999996,20.174400000000002,0.306,0.015300000000000001,No (reported postion),cruise,2021-01-01 09:00:00
