timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,112.9359466667,-20.39464,2.0,177.22861977419998,0.288359687130239,3.0030116931898103,0.0132963422188603,4.1628110833924605,0.654258738149408,0.0090561935345904,No (reported postion),anchor,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,112.9383916667,-20.370775,1.2,160.224741871227,0.15542489242013202,2.7149609257289997,0.00977120991927382,2.84035188758636,0.389691087440272,0.0036809378034715298,No (reported postion),anchor,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,112.9492533333,-20.3472266667,1.3,161.49623720549,0.165365329078142,2.7365004362422503,0.0100348079818545,2.9392411354870402,0.40947460596428104,0.00408288214943689,No (reported postion),anchor,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,112.9585866667,-20.3321066667,1.9,174.135280378905,0.264176236753288,2.95060960044861,0.0126550514098953,3.92222977879827,0.6061286856208481,0.00807832893171944,No (reported postion),anchor,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,112.9708,-20.3028533333,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,112.978,-20.2756,1.8,171.351003815392,0.242409011917944,2.90344312433537,0.0120778334775491,3.70568551953602,0.562807420110918,0.0071981650867164,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,112.9870666667,-20.2424533333,2.0,177.22861977419998,0.288359687130239,3.0030116931898103,0.0132963422188603,4.1628110833924605,0.654258738149408,0.0090561935345904,No (reported postion),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,112.9929066667,-20.2115466667,1.9,174.135280378905,0.264176236753288,2.95060960044861,0.0126550514098953,3.92222977879827,0.6061286856208481,0.00807832893171944,No (reported postion),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,112.9944,-20.17288,2.1,180.647288466108,0.315086532814142,3.06092496132885,0.0140050781611081,4.42869454096764,0.707450671750208,0.010136901040480201,No (reported postion),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,112.9936,-20.1421066667,2.0,177.22861977419998,0.288359687130239,3.0030116931898103,0.0132963422188603,4.1628110833924605,0.654258738149408,0.0090561935345904,No (reported postion),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,112.989,-20.1095,1.8,171.351003815392,0.242409011917944,2.90344312433537,0.0120778334775491,3.70568551953602,0.562807420110918,0.0071981650867164,No (reported postion),anchor,2021-01-01 10:00:00
2021-01-01 11:00:00+00:00,112.9863,-20.07745666665,1.8,171.351003815392,0.242409011917944,2.90344312433537,0.0120778334775491,3.70568551953602,0.562807420110918,0.0071981650867164,Linear (small gap),anchor,2021-01-01 11:00:00
2021-01-01 12:00:00+00:00,112.9836,-20.0454133333,1.8,171.351003815392,0.242409011917944,2.90344312433537,0.0120778334775491,3.70568551953602,0.562807420110918,0.0071981650867164,No (reported postion),anchor,2021-01-01 12:00:00
2021-01-01 13:00:00+00:00,112.9825066667,-20.0178666667,1.8,171.351003815392,0.242409011917944,2.90344312433537,0.0120778334775491,3.70568551953602,0.562807420110918,0.0071981650867164,No (reported postion),anchor,2021-01-01 13:00:00
2021-01-01 14:00:00+00:00,112.9789333333,-19.9893866667,1.6,166.64457332439,0.20561455981068202,2.82371478691318,0.0111021272160565,3.33964770641112,0.489578873932497,0.00571037108971029,No (reported postion),anchor,2021-01-01 14:00:00
2021-01-01 15:00:00+00:00,112.9768533333,-19.95872,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 15:00:00
2021-01-01 16:00:00+00:00,112.9690666667,-19.9253066667,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 16:00:00
2021-01-01 17:00:00+00:00,112.9650933333,-19.9046666667,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 17:00:00
2021-01-01 18:00:00+00:00,112.9581866667,-19.8765066667,1.5,164.68988646724102,0.190332993008069,2.7906018080644497,0.010696894373581699,3.18762393725037,0.459165405156781,0.005092456647405329,No (reported postion),anchor,2021-01-01 18:00:00
2021-01-01 19:00:00+00:00,112.95128,-19.85032,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 19:00:00
2021-01-01 20:00:00+00:00,112.94224,-19.82152,1.7,168.85952361883102,0.222930842858858,2.8612367060801898,0.0115613161651576,3.51191319795665,0.524041847566005,0.00641055985443033,No (reported postion),anchor,2021-01-01 20:00:00
