timestamp,lon,lat,speed_knots,emissions_CO2,emissions_CO,emissions_SOX,emissions_N2O,emissions_NOX,emissions_PM,emissions_CH4,interpolated,current_phase,datetime
2021-01-01 00:00:00+00:00,12.61469,55.337925,11.7,1297.5535199579201,1.04071985190638,21.9814894798842,0.0595177695503547,16.2749854562666,2.75768034856691,0.0192725898501182,No (reported postion),cruise,2021-01-01 00:00:00
2021-01-01 01:00:00+00:00,12.579032,55.3518,9.46,886.811095584454,0.709673718829261,15.0233902013187,0.0411263177127367,11.098019732672299,1.88102114430712,0.0131421059042456,Linear (small gap),cruise,2021-01-01 01:00:00
2021-01-01 02:00:00+00:00,12.543374,55.365675,7.22,446.187143119915,0.35454396609664796,7.5590889170314,0.021396887005369302,5.5444295419754095,0.940584947255939,0.00656562900178978,Linear (small gap),cruise,2021-01-01 02:00:00
2021-01-01 03:00:00+00:00,12.507716,55.37955,4.98,227.16695444950602,0.27976010563874504,3.84882154179388,0.0128833163649645,3.1479649354877,0.5827194423834849,0.00572361082407098,Linear (small gap),cruise,2021-01-01 03:00:00
2021-01-01 04:00:00+00:00,12.472058,55.393425,2.74,205.90437002456798,0.219881149535355,3.4891307459385796,0.0135486582036008,2.43717189851702,0.539604803276291,0.00642246801672168,Linear (small gap),anchor,2021-01-01 04:00:00
2021-01-01 05:00:00+00:00,12.4364,55.4073,0.5,191.527893720401,0.107487145235014,3.2455889458605203,0.010568221548901,1.5982159238089901,0.315917560697108,0.0018777849104192502,No (reported postion),anchor,2021-01-01 05:00:00
2021-01-01 06:00:00+00:00,12.4364655,55.4073155,0.46,191.50844178535098,0.107335071748763,3.2452594242742396,0.0105641889014706,1.59708078354346,0.31561490310411,0.00187163577632455,Linear (small gap),anchor,2021-01-01 06:00:00
2021-01-01 07:00:00+00:00,12.436531,55.407331,0.42,191.49209495965601,0.107207273729374,3.24498250416731,0.0105607999849198,1.59612684554125,0.315360558695419,0.0018664682275451301,Linear (small gap),anchor,2021-01-01 07:00:00
2021-01-01 08:00:00+00:00,12.4365965,55.4073465,0.38,191.478583233807,0.107101640266686,3.2447536114980697,0.0105579988226504,1.59533835308382,0.315150326324574,0.0018621969088362,Linear (small gap),anchor,2021-01-01 08:00:00
2021-01-01 09:00:00+00:00,12.436662,55.407362,0.34,191.467636598293,0.10701606045053601,3.24456817222482,0.010555729438064,1.59469954945261,0.314980004845113,0.00185873646495295,Linear (small gap),anchor,2021-01-01 09:00:00
2021-01-01 10:00:00+00:00,12.4367275,55.4073775,0.3,191.45898504360702,0.10694842337076299,3.24442161230587,0.0105539358545626,1.5941946779290799,0.314845393110575,0.00185600154065056,Linear (small gap),anchor,2021-01-01 10:00:00
